Timestamp, Repetition, n, Executable, Iterations, CPU Time (ns)
Fri 26 Jun 13:16:05 BST 2020, 1, 4, composition_rust_cooperman_ma_16MB, 32768, 12841486
Fri 26 Jun 13:16:05 BST 2020, 1, 4, composition_rust_cooperman_ma_1MB, 32768, 12248598
Fri 26 Jun 13:16:06 BST 2020, 1, 4, composition_rust_cooperman_ma_256KB, 32768, 12537177
Fri 26 Jun 13:16:06 BST 2020, 1, 4, composition_rust_cooperman_ma_2MB, 32768, 12167390
Fri 26 Jun 13:16:06 BST 2020, 1, 4, composition_rust_cooperman_ma_32KB, 32768, 12143947
Fri 26 Jun 13:16:07 BST 2020, 1, 4, composition_rust_cooperman_ma_4MB, 32768, 13537474
Fri 26 Jun 13:16:07 BST 2020, 1, 4, composition_rust_cooperman_ma_512KB, 32768, 12119912
Fri 26 Jun 13:16:08 BST 2020, 1, 4, composition_rust_cooperman_ma_64KB, 32768, 12549136
Fri 26 Jun 13:16:08 BST 2020, 1, 4, composition_rust_cooperman_ma_8MB, 32768, 12224822
Fri 26 Jun 13:16:09 BST 2020, 1, 4, composition_rust_naive, 1048576, 13733450
Fri 26 Jun 13:16:09 BST 2020, 1, 8, composition_rust_cooperman_ma_128KB, 32768, 13998275
Fri 26 Jun 13:16:09 BST 2020, 1, 8, composition_rust_cooperman_ma_16KB, 32768, 13900351
Fri 26 Jun 13:16:10 BST 2020, 1, 8, composition_rust_cooperman_ma_16MB, 32768, 12523660
Fri 26 Jun 13:16:10 BST 2020, 1, 8, composition_rust_cooperman_ma_1MB, 32768, 14085282
Fri 26 Jun 13:16:11 BST 2020, 1, 8, composition_rust_cooperman_ma_256KB, 32768, 14277419
Fri 26 Jun 13:16:11 BST 2020, 1, 8, composition_rust_cooperman_ma_2MB, 32768, 14171319
Fri 26 Jun 13:16:11 BST 2020, 1, 8, composition_rust_cooperman_ma_32KB, 32768, 14045514
Fri 26 Jun 13:16:12 BST 2020, 1, 8, composition_rust_cooperman_ma_4MB, 32768, 14165643
Fri 26 Jun 13:16:12 BST 2020, 1, 8, composition_rust_cooperman_ma_512KB, 32768, 13973348
Fri 26 Jun 13:16:13 BST 2020, 1, 8, composition_rust_cooperman_ma_64KB, 32768, 14004989
Fri 26 Jun 13:16:13 BST 2020, 1, 8, composition_rust_cooperman_ma_8MB, 32768, 14125926
Fri 26 Jun 13:16:14 BST 2020, 1, 8, composition_rust_naive, 1048576, 16983662
Fri 26 Jun 13:16:14 BST 2020, 1, 16, composition_rust_cooperman_ma_128KB, 16384, 14483398
Fri 26 Jun 13:16:14 BST 2020, 1, 16, composition_rust_cooperman_ma_16KB, 16384, 14561560
Fri 26 Jun 13:16:15 BST 2020, 1, 16, composition_rust_cooperman_ma_16MB, 16384, 14788232
Fri 26 Jun 13:16:15 BST 2020, 1, 16, composition_rust_cooperman_ma_1MB, 16384, 14934614
Fri 26 Jun 13:16:15 BST 2020, 1, 16, composition_rust_cooperman_ma_256KB, 16384, 14599694
Fri 26 Jun 13:16:16 BST 2020, 1, 16, composition_rust_cooperman_ma_2MB, 16384, 14628828
Fri 26 Jun 13:16:16 BST 2020, 1, 16, composition_rust_cooperman_ma_32KB, 16384, 14531505
Fri 26 Jun 13:16:17 BST 2020, 1, 16, composition_rust_cooperman_ma_4MB, 16384, 14640527
Fri 26 Jun 13:16:17 BST 2020, 1, 16, composition_rust_cooperman_ma_512KB, 16384, 14473670
Fri 26 Jun 13:16:17 BST 2020, 1, 16, composition_rust_cooperman_ma_64KB, 16384, 14592938
Fri 26 Jun 13:16:18 BST 2020, 1, 16, composition_rust_cooperman_ma_8MB, 16384, 14789203
Fri 26 Jun 13:16:18 BST 2020, 1, 16, composition_rust_naive, 524288, 13290322
Fri 26 Jun 13:16:19 BST 2020, 1, 32, composition_rust_cooperman_ma_128KB, 16384, 18767196
Fri 26 Jun 13:16:19 BST 2020, 1, 32, composition_rust_cooperman_ma_16KB, 16384, 19080967
Fri 26 Jun 13:16:19 BST 2020, 1, 32, composition_rust_cooperman_ma_16MB, 16384, 19023246
Fri 26 Jun 13:16:20 BST 2020, 1, 32, composition_rust_cooperman_ma_1MB, 16384, 19121591
Fri 26 Jun 13:16:20 BST 2020, 1, 32, composition_rust_cooperman_ma_256KB, 16384, 18866621
Fri 26 Jun 13:16:21 BST 2020, 1, 32, composition_rust_cooperman_ma_2MB, 16384, 19090846
Fri 26 Jun 13:16:21 BST 2020, 1, 32, composition_rust_cooperman_ma_32KB, 16384, 19046475
Fri 26 Jun 13:16:21 BST 2020, 1, 32, composition_rust_cooperman_ma_4MB, 16384, 18978753
Fri 26 Jun 13:16:22 BST 2020, 1, 32, composition_rust_cooperman_ma_512KB, 16384, 19079823
Fri 26 Jun 13:16:22 BST 2020, 1, 32, composition_rust_cooperman_ma_64KB, 16384, 18953905
Fri 26 Jun 13:16:23 BST 2020, 1, 32, composition_rust_cooperman_ma_8MB, 16384, 18510149
Fri 26 Jun 13:16:23 BST 2020, 1, 32, composition_rust_naive, 262144, 10548343
Fri 26 Jun 13:16:23 BST 2020, 1, 64, composition_rust_cooperman_ma_128KB, 8192, 13536425
Fri 26 Jun 13:16:24 BST 2020, 1, 64, composition_rust_cooperman_ma_16KB, 8192, 13703660
Fri 26 Jun 13:16:24 BST 2020, 1, 64, composition_rust_cooperman_ma_16MB, 8192, 13790945
Fri 26 Jun 13:16:24 BST 2020, 1, 64, composition_rust_cooperman_ma_1MB, 8192, 13905932
Fri 26 Jun 13:16:25 BST 2020, 1, 64, composition_rust_cooperman_ma_256KB, 8192, 13835424
Fri 26 Jun 13:16:25 BST 2020, 1, 64, composition_rust_cooperman_ma_2MB, 8192, 13776981
Fri 26 Jun 13:16:26 BST 2020, 1, 64, composition_rust_cooperman_ma_32KB, 8192, 13721261
Fri 26 Jun 13:16:26 BST 2020, 1, 64, composition_rust_cooperman_ma_4MB, 8192, 13711158
Fri 26 Jun 13:16:26 BST 2020, 1, 64, composition_rust_cooperman_ma_512KB, 8192, 13647086
Fri 26 Jun 13:16:27 BST 2020, 1, 64, composition_rust_cooperman_ma_64KB, 8192, 13593354
Fri 26 Jun 13:16:27 BST 2020, 1, 64, composition_rust_cooperman_ma_8MB, 8192, 13710317
Fri 26 Jun 13:16:27 BST 2020, 1, 64, composition_rust_naive, 131072, 10399168
Fri 26 Jun 13:16:28 BST 2020, 1, 128, composition_rust_cooperman_ma_128KB, 4096, 11260229
Fri 26 Jun 13:16:28 BST 2020, 1, 128, composition_rust_cooperman_ma_16KB, 4096, 11269264
Fri 26 Jun 13:16:28 BST 2020, 1, 128, composition_rust_cooperman_ma_16MB, 4096, 11252901
Fri 26 Jun 13:16:29 BST 2020, 1, 128, composition_rust_cooperman_ma_1MB, 4096, 11272982
Fri 26 Jun 13:16:29 BST 2020, 1, 128, composition_rust_cooperman_ma_256KB, 4096, 11218448
Fri 26 Jun 13:16:29 BST 2020, 1, 128, composition_rust_cooperman_ma_2MB, 4096, 11359847
Fri 26 Jun 13:16:30 BST 2020, 1, 128, composition_rust_cooperman_ma_32KB, 4096, 11192797
Fri 26 Jun 13:16:30 BST 2020, 1, 128, composition_rust_cooperman_ma_4MB, 4096, 11366704
Fri 26 Jun 13:16:30 BST 2020, 1, 128, composition_rust_cooperman_ma_512KB, 4096, 11008718
Fri 26 Jun 13:16:31 BST 2020, 1, 128, composition_rust_cooperman_ma_64KB, 4096, 10973958
Fri 26 Jun 13:16:31 BST 2020, 1, 128, composition_rust_cooperman_ma_8MB, 4096, 11033595
Fri 26 Jun 13:16:32 BST 2020, 1, 128, composition_rust_naive, 65536, 11073177
Fri 26 Jun 13:16:32 BST 2020, 1, 256, composition_rust_cooperman_ma_128KB, 2048, 12465470
Fri 26 Jun 13:16:32 BST 2020, 1, 256, composition_rust_cooperman_ma_16KB, 2048, 12728192
Fri 26 Jun 13:16:32 BST 2020, 1, 256, composition_rust_cooperman_ma_16MB, 2048, 12874241
Fri 26 Jun 13:16:33 BST 2020, 1, 256, composition_rust_cooperman_ma_1MB, 2048, 12707609
Fri 26 Jun 13:16:33 BST 2020, 1, 256, composition_rust_cooperman_ma_256KB, 2048, 12730252
Fri 26 Jun 13:16:33 BST 2020, 1, 256, composition_rust_cooperman_ma_2MB, 2048, 11165050
Fri 26 Jun 13:16:34 BST 2020, 1, 256, composition_rust_cooperman_ma_32KB, 2048, 12821411
Fri 26 Jun 13:16:34 BST 2020, 1, 256, composition_rust_cooperman_ma_4MB, 2048, 12813671
Fri 26 Jun 13:16:34 BST 2020, 1, 256, composition_rust_cooperman_ma_512KB, 2048, 12813572
Fri 26 Jun 13:16:35 BST 2020, 1, 256, composition_rust_cooperman_ma_64KB, 2048, 12807241
Fri 26 Jun 13:16:35 BST 2020, 1, 256, composition_rust_cooperman_ma_8MB, 2048, 12640738
Fri 26 Jun 13:16:35 BST 2020, 1, 256, composition_rust_naive, 32768, 10437494
Fri 26 Jun 13:16:36 BST 2020, 1, 512, composition_rust_cooperman_ma_128KB, 1024, 12446405
Fri 26 Jun 13:16:36 BST 2020, 1, 512, composition_rust_cooperman_ma_16KB, 1024, 12146258
Fri 26 Jun 13:16:36 BST 2020, 1, 512, composition_rust_cooperman_ma_16MB, 1024, 12267454
Fri 26 Jun 13:16:37 BST 2020, 1, 512, composition_rust_cooperman_ma_1MB, 1024, 12430206
Fri 26 Jun 13:16:37 BST 2020, 1, 512, composition_rust_cooperman_ma_256KB, 1024, 12150611
Fri 26 Jun 13:16:37 BST 2020, 1, 512, composition_rust_cooperman_ma_2MB, 1024, 12296908
Fri 26 Jun 13:16:37 BST 2020, 1, 512, composition_rust_cooperman_ma_32KB, 1024, 12085342
Fri 26 Jun 13:16:38 BST 2020, 1, 512, composition_rust_cooperman_ma_4MB, 1024, 12361599
Fri 26 Jun 13:16:38 BST 2020, 1, 512, composition_rust_cooperman_ma_512KB, 1024, 12399332
Fri 26 Jun 13:16:38 BST 2020, 1, 512, composition_rust_cooperman_ma_64KB, 1024, 12405122
Fri 26 Jun 13:16:39 BST 2020, 1, 512, composition_rust_cooperman_ma_8MB, 1024, 12314283
Fri 26 Jun 13:16:39 BST 2020, 1, 512, composition_rust_naive, 32768, 19856101
Fri 26 Jun 13:16:39 BST 2020, 1, 1024, composition_rust_cooperman_ma_128KB, 512, 12132870
Fri 26 Jun 13:16:40 BST 2020, 1, 1024, composition_rust_cooperman_ma_16KB, 512, 12181707
Fri 26 Jun 13:16:40 BST 2020, 1, 1024, composition_rust_cooperman_ma_16MB, 512, 12138400
Fri 26 Jun 13:16:40 BST 2020, 1, 1024, composition_rust_cooperman_ma_1MB, 512, 12081118
Fri 26 Jun 13:16:40 BST 2020, 1, 1024, composition_rust_cooperman_ma_256KB, 512, 12376418
Fri 26 Jun 13:16:41 BST 2020, 1, 1024, composition_rust_cooperman_ma_2MB, 512, 12163382
Fri 26 Jun 13:16:41 BST 2020, 1, 1024, composition_rust_cooperman_ma_32KB, 512, 10675410
Fri 26 Jun 13:16:41 BST 2020, 1, 1024, composition_rust_cooperman_ma_4MB, 512, 12187308
Fri 26 Jun 13:16:42 BST 2020, 1, 1024, composition_rust_cooperman_ma_512KB, 512, 12116295
Fri 26 Jun 13:16:42 BST 2020, 1, 1024, composition_rust_cooperman_ma_64KB, 512, 12197568
Fri 26 Jun 13:16:42 BST 2020, 1, 1024, composition_rust_cooperman_ma_8MB, 512, 12165556
Fri 26 Jun 13:16:42 BST 2020, 1, 1024, composition_rust_naive, 8192, 16199270
Fri 26 Jun 13:16:43 BST 2020, 1, 2048, composition_rust_cooperman_ma_128KB, 256, 12152852
Fri 26 Jun 13:16:43 BST 2020, 1, 2048, composition_rust_cooperman_ma_16KB, 512, 18047218
Fri 26 Jun 13:16:43 BST 2020, 1, 2048, composition_rust_cooperman_ma_16MB, 256, 12163233
Fri 26 Jun 13:16:44 BST 2020, 1, 2048, composition_rust_cooperman_ma_1MB, 256, 10604932
Fri 26 Jun 13:16:44 BST 2020, 1, 2048, composition_rust_cooperman_ma_256KB, 256, 12266743
Fri 26 Jun 13:16:44 BST 2020, 1, 2048, composition_rust_cooperman_ma_2MB, 256, 12159698
Fri 26 Jun 13:16:44 BST 2020, 1, 2048, composition_rust_cooperman_ma_32KB, 256, 12137394
Fri 26 Jun 13:16:45 BST 2020, 1, 2048, composition_rust_cooperman_ma_4MB, 256, 12157276
Fri 26 Jun 13:16:45 BST 2020, 1, 2048, composition_rust_cooperman_ma_512KB, 256, 12047911
Fri 26 Jun 13:16:45 BST 2020, 1, 2048, composition_rust_cooperman_ma_64KB, 256, 12201755
Fri 26 Jun 13:16:45 BST 2020, 1, 2048, composition_rust_cooperman_ma_8MB, 256, 12144830
Fri 26 Jun 13:16:46 BST 2020, 1, 2048, composition_rust_naive, 2048, 10769734
Fri 26 Jun 13:16:46 BST 2020, 1, 4096, composition_rust_cooperman_ma_128KB, 128, 12453145
Fri 26 Jun 13:16:46 BST 2020, 1, 4096, composition_rust_cooperman_ma_16KB, 256, 14546813
Fri 26 Jun 13:16:46 BST 2020, 1, 4096, composition_rust_cooperman_ma_16MB, 128, 12422167
Fri 26 Jun 13:16:47 BST 2020, 1, 4096, composition_rust_cooperman_ma_1MB, 128, 12507937
Fri 26 Jun 13:16:47 BST 2020, 1, 4096, composition_rust_cooperman_ma_256KB, 128, 12372539
Fri 26 Jun 13:16:47 BST 2020, 1, 4096, composition_rust_cooperman_ma_2MB, 128, 12311931
Fri 26 Jun 13:16:47 BST 2020, 1, 4096, composition_rust_cooperman_ma_32KB, 256, 18720792
Fri 26 Jun 13:16:48 BST 2020, 1, 4096, composition_rust_cooperman_ma_4MB, 128, 12412568
Fri 26 Jun 13:16:48 BST 2020, 1, 4096, composition_rust_cooperman_ma_512KB, 128, 10887930
Fri 26 Jun 13:16:48 BST 2020, 1, 4096, composition_rust_cooperman_ma_64KB, 128, 10891056
Fri 26 Jun 13:16:48 BST 2020, 1, 4096, composition_rust_cooperman_ma_8MB, 128, 12376439
Fri 26 Jun 13:16:49 BST 2020, 1, 4096, composition_rust_naive, 1024, 15176880
Fri 26 Jun 13:16:49 BST 2020, 1, 8192, composition_rust_cooperman_ma_128KB, 64, 12834499
Fri 26 Jun 13:16:49 BST 2020, 1, 8192, composition_rust_cooperman_ma_16KB, 128, 15608151
Fri 26 Jun 13:16:49 BST 2020, 1, 8192, composition_rust_cooperman_ma_16MB, 64, 12736061
Fri 26 Jun 13:16:50 BST 2020, 1, 8192, composition_rust_cooperman_ma_1MB, 64, 12363734
Fri 26 Jun 13:16:50 BST 2020, 1, 8192, composition_rust_cooperman_ma_256KB, 64, 11170580
Fri 26 Jun 13:16:50 BST 2020, 1, 8192, composition_rust_cooperman_ma_2MB, 64, 11186111
Fri 26 Jun 13:16:50 BST 2020, 1, 8192, composition_rust_cooperman_ma_32KB, 128, 13554189
Fri 26 Jun 13:16:51 BST 2020, 1, 8192, composition_rust_cooperman_ma_4MB, 64, 11167126
Fri 26 Jun 13:16:51 BST 2020, 1, 8192, composition_rust_cooperman_ma_512KB, 64, 12772929
Fri 26 Jun 13:16:51 BST 2020, 1, 8192, composition_rust_cooperman_ma_64KB, 128, 19042284
Fri 26 Jun 13:16:51 BST 2020, 1, 8192, composition_rust_cooperman_ma_8MB, 64, 12691538
Fri 26 Jun 13:16:52 BST 2020, 1, 8192, composition_rust_naive, 512, 17436797
Fri 26 Jun 13:16:52 BST 2020, 1, 16384, composition_rust_cooperman_ma_128KB, 64, 16801081
Fri 26 Jun 13:16:52 BST 2020, 1, 16384, composition_rust_cooperman_ma_16KB, 64, 16967973
Fri 26 Jun 13:16:52 BST 2020, 1, 16384, composition_rust_cooperman_ma_16MB, 32, 10449673
Fri 26 Jun 13:16:53 BST 2020, 1, 16384, composition_rust_cooperman_ma_1MB, 32, 11757480
Fri 26 Jun 13:16:53 BST 2020, 1, 16384, composition_rust_cooperman_ma_256KB, 32, 10315024
Fri 26 Jun 13:16:53 BST 2020, 1, 16384, composition_rust_cooperman_ma_2MB, 64, 18102875
Fri 26 Jun 13:16:53 BST 2020, 1, 16384, composition_rust_cooperman_ma_32KB, 64, 12062415
Fri 26 Jun 13:16:54 BST 2020, 1, 16384, composition_rust_cooperman_ma_4MB, 64, 21276964
Fri 26 Jun 13:16:54 BST 2020, 1, 16384, composition_rust_cooperman_ma_512KB, 32, 10428734
Fri 26 Jun 13:16:54 BST 2020, 1, 16384, composition_rust_cooperman_ma_64KB, 64, 15639189
Fri 26 Jun 13:16:54 BST 2020, 1, 16384, composition_rust_cooperman_ma_8MB, 32, 11867842
Fri 26 Jun 13:16:55 BST 2020, 1, 16384, composition_rust_naive, 256, 18824885
Fri 26 Jun 13:16:55 BST 2020, 1, 32768, composition_rust_cooperman_ma_128KB, 32, 15649869
Fri 26 Jun 13:16:55 BST 2020, 1, 32768, composition_rust_cooperman_ma_16KB, 16, 12079027
Fri 26 Jun 13:16:55 BST 2020, 1, 32768, composition_rust_cooperman_ma_16MB, 32, 18157650
Fri 26 Jun 13:16:56 BST 2020, 1, 32768, composition_rust_cooperman_ma_1MB, 32, 21620028
Fri 26 Jun 13:16:56 BST 2020, 1, 32768, composition_rust_cooperman_ma_256KB, 32, 18925892
Fri 26 Jun 13:16:56 BST 2020, 1, 32768, composition_rust_cooperman_ma_2MB, 32, 15945011
Fri 26 Jun 13:16:57 BST 2020, 1, 32768, composition_rust_cooperman_ma_32KB, 64, 29809478
Fri 26 Jun 13:16:57 BST 2020, 1, 32768, composition_rust_cooperman_ma_4MB, 32, 17938311
Fri 26 Jun 13:16:57 BST 2020, 1, 32768, composition_rust_cooperman_ma_512KB, 16, 10970823
Fri 26 Jun 13:16:57 BST 2020, 1, 32768, composition_rust_cooperman_ma_64KB, 64, 15573158
Fri 26 Jun 13:16:58 BST 2020, 1, 32768, composition_rust_cooperman_ma_8MB, 16, 10690896
Fri 26 Jun 13:16:58 BST 2020, 1, 32768, composition_rust_naive, 128, 16894657
Fri 26 Jun 13:16:58 BST 2020, 1, 65536, composition_rust_cooperman_ma_128KB, 16, 13938975
Fri 26 Jun 13:16:59 BST 2020, 1, 65536, composition_rust_cooperman_ma_16KB, 16, 23855282
Fri 26 Jun 13:16:59 BST 2020, 1, 65536, composition_rust_cooperman_ma_16MB, 16, 22628156
Fri 26 Jun 13:16:59 BST 2020, 1, 65536, composition_rust_cooperman_ma_1MB, 16, 12548932
Fri 26 Jun 13:16:59 BST 2020, 1, 65536, composition_rust_cooperman_ma_256KB, 32, 17694126
Fri 26 Jun 13:17:00 BST 2020, 1, 65536, composition_rust_cooperman_ma_2MB, 8, 10649415
Fri 26 Jun 13:17:00 BST 2020, 1, 65536, composition_rust_cooperman_ma_32KB, 8, 10492576
Fri 26 Jun 13:17:00 BST 2020, 1, 65536, composition_rust_cooperman_ma_4MB, 16, 12592141
Fri 26 Jun 13:17:00 BST 2020, 1, 65536, composition_rust_cooperman_ma_512KB, 16, 18975938
Fri 26 Jun 13:17:01 BST 2020, 1, 65536, composition_rust_cooperman_ma_64KB, 16, 16230447
Fri 26 Jun 13:17:01 BST 2020, 1, 65536, composition_rust_cooperman_ma_8MB, 8, 11069832
Fri 26 Jun 13:17:01 BST 2020, 1, 65536, composition_rust_naive, 64, 19281385
Fri 26 Jun 13:17:02 BST 2020, 1, 131072, composition_rust_cooperman_ma_128KB, 8, 12206597
Fri 26 Jun 13:17:02 BST 2020, 1, 131072, composition_rust_cooperman_ma_16KB, 4, 10627508
Fri 26 Jun 13:17:02 BST 2020, 1, 131072, composition_rust_cooperman_ma_16MB, 4, 11111031
Fri 26 Jun 13:17:02 BST 2020, 1, 131072, composition_rust_cooperman_ma_1MB, 8, 13887232
Fri 26 Jun 13:17:03 BST 2020, 1, 131072, composition_rust_cooperman_ma_256KB, 8, 11583966
Fri 26 Jun 13:17:03 BST 2020, 1, 131072, composition_rust_cooperman_ma_2MB, 8, 21496582
Fri 26 Jun 13:17:03 BST 2020, 1, 131072, composition_rust_cooperman_ma_32KB, 8, 21377398
Fri 26 Jun 13:17:04 BST 2020, 1, 131072, composition_rust_cooperman_ma_4MB, 8, 14964300
Fri 26 Jun 13:17:04 BST 2020, 1, 131072, composition_rust_cooperman_ma_512KB, 8, 12215891
Fri 26 Jun 13:17:04 BST 2020, 1, 131072, composition_rust_cooperman_ma_64KB, 8, 12399811
Fri 26 Jun 13:17:04 BST 2020, 1, 131072, composition_rust_cooperman_ma_8MB, 8, 22117337
Fri 26 Jun 13:17:05 BST 2020, 1, 131072, composition_rust_naive, 32, 12698011
Fri 26 Jun 13:17:05 BST 2020, 1, 262144, composition_rust_cooperman_ma_128KB, 2, 10006944
Fri 26 Jun 13:17:05 BST 2020, 1, 262144, composition_rust_cooperman_ma_16KB, 2, 14241962
Fri 26 Jun 13:17:06 BST 2020, 1, 262144, composition_rust_cooperman_ma_16MB, 2, 11127370
Fri 26 Jun 13:17:06 BST 2020, 1, 262144, composition_rust_cooperman_ma_1MB, 2, 13280358
Fri 26 Jun 13:17:06 BST 2020, 1, 262144, composition_rust_cooperman_ma_256KB, 2, 10108531
Fri 26 Jun 13:17:06 BST 2020, 1, 262144, composition_rust_cooperman_ma_2MB, 2, 10957123
Fri 26 Jun 13:17:07 BST 2020, 1, 262144, composition_rust_cooperman_ma_32KB, 2, 12971243
Fri 26 Jun 13:17:07 BST 2020, 1, 262144, composition_rust_cooperman_ma_4MB, 2, 11921164
Fri 26 Jun 13:17:07 BST 2020, 1, 262144, composition_rust_cooperman_ma_512KB, 2, 10386420
Fri 26 Jun 13:17:07 BST 2020, 1, 262144, composition_rust_cooperman_ma_64KB, 2, 11569215
Fri 26 Jun 13:17:07 BST 2020, 1, 262144, composition_rust_cooperman_ma_8MB, 2, 11771568
Fri 26 Jun 13:17:08 BST 2020, 1, 262144, composition_rust_naive, 8, 10312685
Fri 26 Jun 13:17:08 BST 2020, 1, 524288, composition_rust_cooperman_ma_128KB, 1, 12432707
Fri 26 Jun 13:17:08 BST 2020, 1, 524288, composition_rust_cooperman_ma_16KB, 1, 16549002
Fri 26 Jun 13:17:08 BST 2020, 1, 524288, composition_rust_cooperman_ma_16MB, 1, 11774943
Fri 26 Jun 13:17:09 BST 2020, 1, 524288, composition_rust_cooperman_ma_1MB, 1, 11213355
Fri 26 Jun 13:17:09 BST 2020, 1, 524288, composition_rust_cooperman_ma_256KB, 1, 11654202
Fri 26 Jun 13:17:09 BST 2020, 1, 524288, composition_rust_cooperman_ma_2MB, 1, 11036491
Fri 26 Jun 13:17:09 BST 2020, 1, 524288, composition_rust_cooperman_ma_32KB, 1, 14190248
Fri 26 Jun 13:17:09 BST 2020, 1, 524288, composition_rust_cooperman_ma_4MB, 1, 11450762
Fri 26 Jun 13:17:10 BST 2020, 1, 524288, composition_rust_cooperman_ma_512KB, 1, 11409615
Fri 26 Jun 13:17:10 BST 2020, 1, 524288, composition_rust_cooperman_ma_64KB, 1, 13692093
Fri 26 Jun 13:17:10 BST 2020, 1, 524288, composition_rust_cooperman_ma_8MB, 1, 11710657
Fri 26 Jun 13:17:11 BST 2020, 1, 524288, composition_rust_naive, 4, 15063463
Fri 26 Jun 13:17:11 BST 2020, 1, 1048576, composition_rust_cooperman_ma_128KB, 1, 26103680
Fri 26 Jun 13:17:11 BST 2020, 1, 1048576, composition_rust_cooperman_ma_16KB, 1, 32552204
Fri 26 Jun 13:17:11 BST 2020, 1, 1048576, composition_rust_cooperman_ma_16MB, 1, 23789339
Fri 26 Jun 13:17:12 BST 2020, 1, 1048576, composition_rust_cooperman_ma_1MB, 1, 21547860
Fri 26 Jun 13:17:12 BST 2020, 1, 1048576, composition_rust_cooperman_ma_256KB, 1, 25093905
Fri 26 Jun 13:17:12 BST 2020, 1, 1048576, composition_rust_cooperman_ma_2MB, 1, 20582097
Fri 26 Jun 13:17:13 BST 2020, 1, 1048576, composition_rust_cooperman_ma_32KB, 1, 29837054
Fri 26 Jun 13:17:13 BST 2020, 1, 1048576, composition_rust_cooperman_ma_4MB, 1, 20650343
Fri 26 Jun 13:17:14 BST 2020, 1, 1048576, composition_rust_cooperman_ma_512KB, 1, 22693658
Fri 26 Jun 13:17:14 BST 2020, 1, 1048576, composition_rust_cooperman_ma_64KB, 1, 27364720
Fri 26 Jun 13:17:14 BST 2020, 1, 1048576, composition_rust_cooperman_ma_8MB, 1, 21209478
Fri 26 Jun 13:17:15 BST 2020, 1, 1048576, composition_rust_naive, 1, 11307732
Fri 26 Jun 13:17:15 BST 2020, 1, 2097152, composition_rust_cooperman_ma_128KB, 1, 54074193
Fri 26 Jun 13:17:16 BST 2020, 1, 2097152, composition_rust_cooperman_ma_16KB, 1, 68064674
Fri 26 Jun 13:17:16 BST 2020, 1, 2097152, composition_rust_cooperman_ma_16MB, 1, 43859070
Fri 26 Jun 13:17:17 BST 2020, 1, 2097152, composition_rust_cooperman_ma_1MB, 1, 44375242
